achiral_2,achiral_3,achiral_4,achiral_5,achiral_6,achiral_7,achiral_8,achiral_9,achiral_10,chiral_2,chiral_3,chiral_4,chiral_5,chiral_6,chiral_7,chiral_8,chiral_9,chiral_10,mix_2,mix_3,mix_4,mix_5,mix_6,mix_7,mix_8,mix_9,mix_10
1,1,0,4879,4,233,9,228,4879,2,1,4,1,9,5,5,5,4896,2,14,0,1,2,10,0,4928,256
0,4,260,9,228,0,2,3,4,1,3,4879,2,4,3,4,3,6,0,0,4,2,5,4917,8,4907,5023
4894,0,2,2,3,4,2,231,5,0,41,2,2,5,8,17,10,5,0,4,243,241,2,1,4,4883,232
0,4,1,3,2,4,4884,3,44,0,5,37,3,3,3,4879,245,7,1,3,1,7,2,3,7,14,6
0,227,1,0,1,1,2,8,6,2,4879,5,4,5,4881,709,4893,6,4879,5,235,13,2,4879,4,83,4
1,40,0,227,245,9,257,42,10,5,8,1,5,6,232,4879,10,9,0,4,1,4909,2,450,4896,2,4882
245,1,0,6,3,251,1,234,720,5,25,1,3,13,289,9,40,9,0,5,2,3,4,4879,1,4,20
0,0,2,0,7,1,14,21,5,232,1,6,5,3,4881,7,4888,10,0,230,226,17,3,4912,4879,4884,236
4879,1,2,2,1,12,232,11,12,1,2,9,16,7,2,4962,7,5,1,1,2,13,6,14,4881,4881,4879
1,0,1,2,13,4,260,3,1,5,3,3,3,0,451,3,291,4929,1,0,1,2,2,3,3,6,5
1,1,1,1,2,247,4893,5,21,1,0,11,0,5,4973,1,7,236,0,5,44,4,10,5,248,12,7
0,1,1,1,14,2,5008,5006,6,1,0,2,1,4887,7,231,8,4,1,0,4,5,2,12,1,13,4
0,226,6,2,4879,2,255,2,3,1,2,2,8,7,4884,5,451,4962,3,3,12,4879,4888,4,6,3,4964
2,1,4879,4,2,4881,5,4913,40,0,2,4,12,4,15,3,4890,9,0,2,1,2,2,227,4972,4890,4881
0,1,0,4883,4,5,23,3,4881,1,3,1,3,4879,34,4890,7,4896,449,1,1,1,5,5,4974,7,3
1,5,4,2,5,12,4881,299,5,0,4,0,3,10,4975,5,6,9,1,1,2,4879,2,2,291,7,4
4,0,5,4,2,3,239,3,2,0,3,3,0,36,7,17,2,4979,1,1,4,4884,15,292,2,231,233
0,1,3,1,5,1,3,11,228,0,0,0,6,3,18,1,4910,6,1,6,2,3,4,1,7,4,3
0,2,1,44,4879,0,2,6,4879,1,0,28,463,7,6,43,21,6,1,8,1,1,2,5046,1,3,2
5,0,226,2,5,4,706,4,2,244,1,1,1,7,244,10,8,4879,0,2,0,4,18,4894,2,9,8
4879,2,0,3,261,4884,0,4881,238,1,6,4879,1,10,313,11,4887,15,1,1,3,2,5,6,6,4881,4890
0,1,5,1,227,4892,5,4883,4879,7,1,3,7,456,8,4,4,4899,1,4,4888,4,14,4879,21,64,294
3,10,2,4879,5019,0,6,2,5,1,1,2,1,22,451,5,8,4879,0,1,1,12,11,3,9,3,7
1,2,9,2,5,8,7,5,7,0,5,1,4901,4,2,35,2,2,0,6,3,2,4896,3,4,261,6
5,0,4,10,2,3,4,2,17,2,5,1,0,12,4908,37,1,4886,2,1,1,4879,5,1,5,247,38
1,2,0,12,3,4,495,63,4886,0,6,2,7,0,5,3,229,10,0,0,4,4,7,6,37,2,4910
1,2,5,4,2,4891,5009,4,4879,1,5,1,34,6,9,4883,452,17,2,1,4,5,4879,292,1,1,8
0,3,1,4,4,10,2,2,314,1,246,522,1,2,2,2,451,4879,1,1,4883,1,3,3,3,3,13
0,2,1,2,2,2,3,14,3,4,1,5,3,4879,5,2,3,4896,0,0,2,6,4,2,2,3,6
1,1,245,4881,1,1,4879,4883,241,1,0,4,4962,2,14,17,11,4885,0,2,4879,1,4,253,4879,6,8
1,1,7,1,2,4901,228,5006,27,226,1,1,4964,4879,8,455,4882,5,1,2,1,10,2,4879,12,7,3
1,1,0,39,19,2,236,6,8,0,0,13,2,2,4,5,4985,551,448,14,4879,2,11,6,3,4884,18
0,1,1,4888,2,7,17,2,10,0,1,1,17,9,7,11,8,2,1,2,0,10,4887,4,4927,5,5009
0,0,9,0,3,4885,232,3,4885,0,2,4881,1,226,236,4,3,4881,2,4,2,0,4891,4879,12,5,4
1,1,0,2,7,4879,4,261,15,2,4885,1,32,1,5,8,294,302,2,0,2,250,2,6,4879,10,3
0,2,3,4879,5,1,4879,2,2,1,4879,1,4911,2,6,13,4881,5008,2,4,2,4879,1,230,2,3,6
0,0,0,0,1,2,8,15,44,1,1,3,0,11,3,2,2,36,1,0,2,246,0,1,4883,14,3
3,1,40,1,4879,1,6,4901,66,1,1,6,5,15,2,5,4920,4950,4879,67,3,9,4880,5,4879,5,5
1,1,4,10,6,4879,10,4,59,0,1,0,0,4972,4910,454,16,5,0,12,3,1,9,3,16,4,17
4,0,2,6,3,2,4,10,227,1,2,2,2,5,3,454,8,13,1,1,6,9,1,4956,4886,5,16
0,2,2,17,4,2,7,5,4883,0,1,3,6,3,4,5,13,15,1,2,2,1,3,4,231,4879,9
10,1,1,4881,5,5,4879,2,14,1,3,232,4879,3,10,9,6,4924,1,1,0,2,1,9,2,5,239
2,4879,2,4879,3,2,4972,8,4881,0,2,2,3,290,11,4883,4932,2,1,4879,3,4,2,7,7,5,4
6,3,1,4881,1,4,8,2,8,1,3,1,4,7,4901,230,27,292,0,4879,1,2,2,4,4,4899,4880
0,2,4879,1,1,14,3,15,2,0,2,3,16,4879,3,6,3,6,3,3,3,4,3,3,234,8,6
1,2,0,3,6,229,4,6,11,0,1,4879,1,4,4,4,4,5,3,2,3,1,1,13,4895,238,4926
4879,227,4,1,6,4881,235,6,4885,4879,0,4,2,5,4,4888,4883,70,1,12,3,3,4882,4,6,2,299
0,20,3,3,2,226,4,8,6,2,3,4,0,1,4888,4995,8,5,1,1,11,2,9,5,6,4,13
0,3,10,4,236,5,5,4882,60,2,0,7,293,4879,248,4,4,2,1,2,1,1,4,232,3,15,248
1,0,4,2,231,5,4881,4,11,0,4879,1,4886,5,1,11,12,4,0,3,4892,0,228,11,15,4890,13
1,0,2,3,5,1,3,234,11,1,269,1,3,4,1,2,251,4973,2,9,3,4,8,6,7,501,30
0,0,1,1,3,2,1,243,251,0,0,243,450,4,15,5,2,4946,2,4879,1,16,3,4,2,18,4
3,1,4,6,4,7,4,3,9,4879,0,2,3,4,3,2,8,15,0,2,1,3,2,4881,3,1,41
0,4,1,4880,0,59,4881,4,39,0,2,3,9,4879,2,4992,16,5,0,34,2,3,4879,6,4883,4,7
226,2,0,4879,2,2,7,10,42,0,3,27,6,2,1,457,17,13,1,0,2,232,5,461,4886,5,4881
2,229,0,4879,9,1,2,4882,6,2,0,5,2,3,2,8,6,14,3,0,1,4,2,41,8,4,5
0,1,2,2,5,2,2,3,4,0,234,44,1,4903,7,4,254,4889,2,4,6,1,0,6,7,8,3
0,1,4,1,232,14,39,2,450,1,2,6,2,4881,291,4,4,14,0,2,5,1,5,3,3,4881,6
5,4884,1,2,3,4879,2,4880,8,4,3,1,1,256,3,4888,7,452,0,4,3,3,5,47,8,2,22
0,3,3,4,3,2,10,9,2,15,2,0,2,9,5,2,3,2,3,59,2,4,3,4881,247,6,5
0,3,1,248,1,4879,256,3,5,226,4,2,3,4,8,2,4887,14,2,0,2,6,9,4888,1,7,17
0,3,2,8,0,3,4887,4,4888,1,1,3,17,2,3,6,17,9,0,1,1,5,6,23,2,5,7
1,1,4,1,6,13,4,17,6,1,5,3,247,6,3,4882,39,6,14,2,1,4,228,7,460,454,231
0,0,5006,3,4879,6,5017,4889,6,1,3,2,3,9,2,9,3,4881,1,4879,226,2,5,3,4890,4,9
1,0,2,7,2,5,6,4879,3,1,2,2,1,5,2,4900,8,6,1,0,1,2,3,5,3,8,4
0,0,40,448,250,55,3,231,7,2,6,4,5,239,6,4,6,3,3,1,2,18,311,3,4888,235,1
8,1,2,3,4,0,4881,3,2,14,5,1,1,4879,5,7,3,453,5,0,10,2,2,5,4,6,4905
1,0,0,4879,1,1,5,3,247,2,1,2,1,4,1,4905,7,4884,0,14,7,2,5,2,4899,6,4879
1,2,1,1,2,4,15,1,7,0,4879,234,27,1,3,4881,4,4972,0,5,6,1,1,4,10,4,4881
0,710,4880,229,3,11,4,2,2,1,2,1,1,16,8,7,4880,4964,1,0,11,3,712,2,4,3,253
3,2,1,4,4887,2,3,14,35,3,227,2,3,4994,294,5,4,20,1,2,26,0,12,10,7,226,7
1,1,2,4,5,18,14,5,11,1,1,0,5,0,1,336,3,4881,1,1,3,2,9,4,290,8,17
0,4,2,2,2,10,3,5,4882,4,0,3,2,8,4,450,68,2,449,0,5,1,4,10,3,5,40
2,1,3,8,6,4892,21,3,6,2,1,1,5,4,5,234,9,9,1,1,3,17,2,3,2,17,12
228,6,3,2,1,14,4,5016,1,449,2,1,8,4879,4997,267,4,2,0,8,4879,11,0,5,3,8,6
1,1,230,10,12,252,1,233,4891,1,3,1,4879,41,4973,18,20,10,1,4962,2,36,453,0,4885,4,12
1,12,7,2,4906,4,3,4882,8,4879,4,5,6,3,4972,11,2,7,3,3,40,4,4894,4,6,4,4912
1,1,1,3,230,236,2,56,8,0,2,3,10,2,6,452,227,7,0,2,2,1,2,5,4972,12,8
3,3,4,2,4879,6,2,11,6,230,2,1,3,10,4,4,13,242,1,2,2,4,242,45,5,4,4882
4879,1,1,248,1,7,247,249,230,4879,448,4879,4,449,3,4880,5,7,1,14,2,26,25,12,6,36,9
1,0,3,233,1,4879,236,4882,4881,4,9,3,309,6,7,4879,4,5025,4883,4,3,1,11,4,8,4881,69
232,1,2,4,1,12,3,4,5,0,2,1,10,4879,3,18,4881,6,38,2,1,3,5,4879,454,7,244
2,0,2,55,6,4,3,7,2,0,6,1,1,2,5,4,7,24,0,1,1,4879,231,4,5,25,12
3,1,3,1,1,4,1,258,4879,1,3,2,8,6,5,6,2,7,7,0,4881,4,2,1,63,7,8
7,2,1,4883,11,3,5,17,7,1,2,4,4884,2,3,3,5,6,3,4879,1,1,3,2,5,9,7
1,2,3,2,1,60,2,49,6,1,2,1,1,4,3,1,454,16,4880,2,4,229,4879,6,5006,3,4893
1,2,38,1,227,2,2,10,11,0,1,289,4952,6,236,299,4,9,1,2,4879,3,250,17,5,6,4
0,1,2,1,22,0,4882,8,3,0,4,0,3,4,2,10,4879,4890,3,1,6,4879,12,28,5,4969,5023
0,1,5,4881,39,9,2,6,3,0,0,2,9,231,18,8,14,32,0,1,3,4881,245,2,5,244,24
1,236,0,1,2,7,3,4881,2,288,2,2,5,8,4,13,29,4,0,5,4,7,4881,8,292,7,4912
4879,0,4881,5,4880,7,4,1,2,39,1,1,11,2,3,4879,3,4976,0,0,2,226,1,55,239,10,7
1,1,0,227,2,7,5,2,9,3,291,15,3,8,9,11,248,4,2,2,1,4,4883,5,12,5,15
1,2,226,1,1,4879,19,2,4,1,2,5,4880,3,7,3,4964,1,0,2,5,0,40,4879,6,4884,242
0,1,1,3,1,3,7,232,9,1,7,33,0,3,233,5,2,9,449,1,3,2,4883,3,7,4884,17
1,15,1,1,16,4,4888,2,3,241,3,1,1,4,4888,2,10,259,228,0,7,3,3,4888,5,4881,33
1,229,2,7,233,4881,10,1,8,3,0,1,7,2,1,313,232,45,1,0,2,4,5,2,4883,4879,4913
7,14,2,2,4,5,4,7,4884,5,0,3,12,6,5,3,11,2,0,2,1,3,3,25,3,3,4890
4,1,5,3,4,232,2,11,4879,1,1,455,6,32,3,6,4,3,0,1,2,2,2,236,30,4882,9
0,2,6,3,2,2,3,246,4,4879,4,1,4882,6,4889,4879,293,5,2,2,257,18,1,4,7,27,1
1,4,5,2,5,3,5,5011,2,1,1,0,47,7,6,12,2,16,0,4,3,3,4,6,28,4892,33
0,1,1,12,228,708,4,3,3,3,2,3,58,4929,4,4,4879,6,0,3,0,1,1,246,4881,3,4882
0,2,1,5,3,1,0,4883,4879,39,2,231,2,4880,4896,18,7,251,0,2,239,0,2,4,2,0,4879
0,6,1,454,2,2,2,3,4880,0,1,2,257,4974,309,4888,295,3,0,4879,1,4,4,480,4943,4964,9
1,2,3,3,40,4895,4880,231,4,0,2,1,1,3,2,17,230,4894,1,2,0,6,254,2,3,4889,29
2,0,0,5,19,6,8,3,3,8,3,4,3,17,2,3,14,5,25,4880,2,3,4,2,3,10,5
1,2,1,1,5006,5,247,5,4,0,3,2,5,5,4884,3,8,262,0,3,4879,3,4962,1,2,9,10
2,1,2,2,1,2,62,4879,8,1,2,10,2,8,4882,4,3,9,0,237,1,4879,3,2,12,276,9
1,0,229,1,244,4879,9,5,4,1,10,706,3,0,4917,4883,7,8,1,4,3,1,1,3,1,1,9
2,0,4879,19,1,24,8,6,4917,0,1,33,12,2,19,5,9,30,0,7,3,1,1,2,6,4,4912
1,4,1,4,13,243,15,7,8,3,1,10,3,3,4879,4962,7,2,6,230,2,1,5,4879,5,12,11
1,1,0,2,1,4879,3,5,6,2,1,449,5,6,6,6,5,5,0,1,265,0,4892,3,1,0,5
0,4,1,1,81,5,5,4880,10,4,2,4,4879,4,6,4,11,7,3,1,4895,2,4,3,2,1,1
0,1,4881,3,4879,2,8,8,8,1,4,4,5,2,13,37,4,4,0,1,3,4,9,0,4,5,7
5,0,1,5,1,2,5,7,9,1,2,1,7,1,4882,2,234,6,4,2,6,3,4879,12,450,9,18
0,1,2,39,16,231,234,4,7,1,1,3,226,4881,253,2,4,250,1,8,2,0,2,2,4912,4894,4885
3,1,5,0,2,230,13,17,4,0,1,13,0,4910,4,2,1,2,0,1,39,41,3,11,4,27,4909
0,0,9,2,8,11,5,8,3,2,1,4879,4,4,4883,4879,12,267,1,2,3,4893,5,11,4891,6,10
1,2,1,5,451,6,4,4,6,4879,449,38,1,3,2,18,453,4,289,4,1,23,3,21,3,9,4
7,4,3,1,3,5,228,12,2,10,1,2,5,11,4972,229,4,259,0,227,2,1,4,7,6,4,31
0,1,1,232,2,4879,13,5,3,0,0,1,5,1,4887,14,4879,9,2,5,2,235,3,41,4,2,4
0,2,1,3,1,4879,3,4879,5,1,1,3,227,4913,3,235,4,2,2,4,473,6,9,5,0,9,4883
1,0,6,4879,2,4,7,4879,4,1,1,1,470,4880,4881,2,4879,4,0,3,1,2,11,5,3,4,4886
1,0,4889,2,4,6,0,4928,4,4881,3,1,1,4,233,285,7,5,0,4,1,3,4,4891,1,550,6
0,5,2,13,10,2,0,3,10,1,227,1,0,4887,17,5,10,14,2,1,0,1,4,20,3,3,4885
1,1,2,5,2,1,2,4908,2,1,1,12,2,4,4885,21,7,22,0,2,2,0,7,2,3,8,4929
3,57,0,5,9,2,0,1,4,1,4879,0,4,8,3,4882,9,7,1,0,1,5,4882,4,26,5,8
2,1,4881,2,2,2,3,9,2,0,2,1,3,266,4,4879,3,6,0,2,2,2,5,229,11,5,80
0,1,452,4,3,4879,4892,14,4,4,1,8,4896,12,10,8,7,489,0,1,1,2,227,0,2,34,7
1,2,241,3,30,1,3,4881,4879,1,8,1,292,4904,9,246,4890,4,0,0,1,1,3,5,7,41,4891
0,3,4,3,2,4881,4879,269,7,2,1,3,7,28,5,1,3,5,1,236,1,4,4879,24,3,8,39
1,4,4879,3,228,7,3,4,7,0,256,4880,0,13,4882,6,5,4,1,2,2,1,6,12,243,13,450
0,0,6,3,4879,0,0,5,9,2,3,3,3,4,5,5,5,14,2,5,1,7,4964,2,4,250,11
1,4,6,1,4879,1,4,10,5008,2,1,41,231,22,452,4952,37,298,0,1,6,4879,4881,4879,6,4,9
1,1,7,23,1,4,6,3,4,2,448,1,4881,5,3,4879,1,7,0,2,2,0,2,459,3,2,12
0,1,1,4,2,7,5,229,2,11,3,2,17,4,4883,16,4906,5002,4879,290,10,4879,3,3,229,4879,33
3,2,17,11,3,40,2,8,43,1,0,2,2,2,5,4890,3,4,4,3,0,34,1,11,5,4882,6
0,4883,5,255,3,13,3,4,4883,2,4884,8,33,6,4,7,9,3,1,1,9,10,4879,4887,4884,6,7
0,2,4891,4881,5,8,3,4883,4904,4879,2,2,3,4895,4,4879,4952,233,1,0,4,5,4888,10,2,4894,4
232,1,1,4,0,2,3,40,4879,1,1,4,9,3,4,3,707,4951,1,2,3,0,42,6,233,9,292
1,2,3,4,2,6,5,8,5006,3,0,3,26,1,4884,11,5,10,2,1,7,3,4903,6,9,4,6
1,1,4879,453,1,4,5,4906,302,0,4952,0,2,9,1,3,2,230,0,6,2,249,11,4880,3,15,16
0,3,4887,4881,3,31,2,8,63,7,0,3,2,4886,5,3,320,4888,10,1,0,2,8,7,3,24,2
0,7,4881,2,8,1,7,5,7,2,1,2,1,3,3,1,25,4910,0,1,4879,3,4,2,5,5,301
0,1,245,4,1,1,7,4881,4,1,1,2,19,8,6,4,459,4,2,1,2,4879,6,4881,9,62,272
0,448,0,0,6,12,5,4,4,4879,1,6,4,4,1,4,7,5,7,1,3,23,4881,4902,4,4889,4882
0,1,1,8,4,4891,6,4,57,5,0,4879,8,708,3,260,4894,4879,3,1,4,4,4887,4882,6,2,7
0,226,4,3,5,5,0,19,4880,1,4879,8,0,4,13,4,45,6,0,3,2,4,8,5,6,4879,4
1,254,238,2,2,3,3,14,1,7,3,2,3,4,3,5,316,37,0,0,3,0,5,4879,4891,4879,9
4881,0,3,2,8,239,4,6,3,0,1,1,3,2,3,245,12,10,0,3,5006,2,0,4883,4883,7,21
238,1,2,5,6,3,8,4879,16,1,2,1,1,4880,10,28,4879,4915,11,226,1,1,247,0,17,5,6
7,0,1,4,1,1,4881,4879,4889,1,1,5,1,1,5,4,255,4,1,246,3,6,4,231,5,6,10
1,2,2,3,3,2,4,13,5,1,2,6,1,12,41,6,3,4,0,2,0,2,1,4893,0,4,3
3,1,4881,0,4,6,58,91,4884,4879,2,4879,3,3,4953,8,29,255,5,3,4879,314,4885,1,7,5,9
0,2,1,10,3,4,4,2,6,3,0,1,291,449,34,240,4,5,1,4897,1,2,16,247,4958,3,40
1,229,1,2,455,2,81,9,4881,1,2,0,8,1,8,4883,2,4988,1,0,9,6,4,451,3,261,4879
11,0,1,4881,4917,7,3,250,5,1,0,5,3,4,2,4895,4879,4972,1,2,2,2,58,3,2,4901,87
4879,3,3,10,2,3,3,5,7,1,2,1,8,3,4,4883,5,4907,0,4,2,3,3,40,8,6,4
1,2,3,7,3,6,2,16,41,4882,1,236,226,4,317,4,260,3,0,227,3,5,4,6,4885,11,4879
0,1,1,4891,0,4,6,2,6,2,1,4879,4978,10,4,14,48,4879,14,4879,4879,3,2,12,20,3,4880
1,1,3,6,3,9,3,1,7,0,1,4,4879,4,7,2,8,7,3,0,3,1,3,231,1,4890,12
226,8,4,4879,5,1,1,3,236,1,2,2,4881,4,4879,234,9,7,1,1,2,3,3,8,6,7,4
0,246,1,4889,1,4,2,4906,64,4,2,291,2,9,4,472,294,4894,4,1,230,6,3,5,10,5106,5
245,1,4,5,4879,2,5,2,232,1,1,8,8,3,7,4,235,5,1,5,4,1,3,5008,4,4879,4885
226,0,5,5,4879,13,2,6,10,2,0,3,1,1,9,7,4,7,2,0,2,4888,3,4883,4887,306,4882
7,0,0,1,2,1,1,10,7,1,1,1,4,0,8,233,2,4891,1,4,227,2,309,7,3,4879,8
1,0,1,38,0,4881,233,247,4909,1,2,2,1,7,4903,308,20,4977,0,5,3,2,5,5010,4879,11,5000
1,1,1,3,2,3,4891,4879,4879,1,5,6,4881,2,5,5,2,4,0,56,229,4881,1,5,250,483,4892
229,0,2,2,1,3,5,17,5,3,1,0,4879,4,7,1,2,490,0,1,2,12,2,19,4,4991,237
0,0,0,5,2,9,7,4879,7,2,1,0,3,2,4886,451,4889,4888,0,0,3,3,2,10,2,4,16
0,0,0,2,1,2,4,12,10,2,6,1,4,4885,230,4884,10,4972,1,3,0,13,11,6,3,5011,232
3,1,0,4879,2,1,4,10,8,5,5,3,2,5,4,4890,7,5,3,0,3,1,4879,229,4909,8,262
2,2,1,258,1,7,4879,3,4887,0,0,1,2,4885,4972,4881,11,8,1,1,1,9,1,4891,3,4890,4879
1,0,5,2,2,7,15,4889,4,1,3,2,230,4879,2,4881,8,31,226,3,4,5,1,4,3,4,251
2,0,1,0,4,2,12,4,235,448,5,3,7,2,2,9,7,36,0,233,4,9,1,5,13,2,485
1,2,9,2,9,4,4,9,257,1,0,0,0,16,3,4880,34,4922,1,1,2,2,3,14,40,4999,4913
0,1,4,2,4881,4,232,4879,4879,1,1,0,227,4972,1,3,10,2,289,230,6,1,5,4,17,11,57
229,0,4879,226,8,1,10,234,4880,0,2,1,1,4892,9,5030,1,4892,1,0,4,3,1,4,17,7,13
0,2,4,8,228,7,10,23,5,0,0,2,4,1,4,4885,3,261,1,2,8,229,43,7,1,240,13
14,9,1,5,1,3,7,69,14,0,0,6,0,230,6,3,6,34,0,1,7,269,11,2,1,4897,6
2,2,4879,6,12,5,242,5006,8,2,3,3,9,4,4879,3,230,4905,1,4879,2,4879,6,6,5028,5008,5
0,234,9,9,5,4882,0,8,1,0,17,7,4910,3,3,757,2,4894,0,4,227,1,4,25,7,4879,11
1,0,4879,1,34,237,3,5,4883,1,2,1,8,1,21,12,3,12,227,0,2,9,3,3,14,15,4
1,2,1,237,4879,39,14,10,12,1,3,35,1,6,517,5,8,6,288,2,0,4,4883,3,4882,230,484
2,0,2,1,4,14,7,5,3,0,3,4,3,6,3,13,4885,20,1,5,5,4879,35,237,36,4,10
2,5,2,7,4,1,1,3,5,13,39,1,4879,2,4,10,252,13,2,2,4879,454,1,4882,7,14,236
2,1,1,0,0,1,9,3,3,0,2,227,2,1,4894,4,11,13,0,0,4906,4879,4,3,11,8,10
1,0,1,0,3,266,4,4881,53,1,3,1,2,6,2,5,7,4,2,7,0,7,2,7,4,60,4889
1,228,1,1,3,4885,1,18,3,2,0,2,4,5,3,37,5,48,0,2,2,41,4879,11,3,4881,10
1,0,0,1,0,7,1,4889,3,3,2,4,35,17,247,4,16,4975,5,3,1,39,2,8,4,4879,4
227,3,1,9,1,0,6,4886,4887,0,2,0,3,5,4883,6,4883,41,0,1,0,2,1,6,8,523,8
0,0,1,4880,4,3,4890,2,8,0,9,6,6,4879,14,3,4932,1,0,4881,454,2,0,4885,7,9,4972
228,2,1,1,4,3,8,2,6,0,1,1,0,7,2,3,6,4897,2,2,0,1,5,10,3,2,6
0,0,0,4,3,5,2,231,6,0,1,8,2,5,5006,0,233,321,0,0,3,6,4,3,4879,8,15
2,8,2,10,1,2,3,249,5,3,1,0,2,42,5,5,7,293,1,6,1,0,288,2,13,4995,23
1,0,0,232,2,2,3,1,707,2,2,1,15,454,1,5,4885,4883,4,3,227,10,258,2,6,10,4
1,4,2,6,1,3,4,243,4,3,2,0,4904,4,2,4,10,13,7,1,2,3,4,4881,2,8,1
3,2,3,2,240,4879,230,230,4,1,34,2,2,11,14,3,251,4882,0,227,4,1,227,17,6,2,9
1,4889,1,2,4881,12,4884,1,0,1,3,14,24,1,29,4,5,3,2,0,2,1,4879,6,8,4,5
