achiral_2,achiral_3,achiral_4,achiral_5,achiral_6,achiral_7,achiral_8,achiral_9,achiral_10,chiral_2,chiral_3,chiral_4,chiral_5,chiral_6,chiral_7,chiral_8,chiral_9,chiral_10,mix_2,mix_3,mix_4,mix_5,mix_6,mix_7,mix_8,mix_9,mix_10
4,8,1,2,12,2,2,248,4927,0,12,3,5,3,3,8,4897,4882,1,2,27,4879,24,4937,11,10,4890
0,4884,4879,4879,249,4,8,7,6,2,0,6,4,5,10,6,11,256,10,5,5,1,6,41,7,4,4
2,4,3,2,4879,1,4883,6,61,8,1,1,4883,291,4,7,10,6,5,4879,4,2,2,6,3,5,4
0,4,1,2,0,8,1,5,8,0,1,288,9,0,10,8,525,4886,1,2,5,1,5,3,14,4,17
1,1,3,2,5,4879,10,230,4883,298,1,0,0,3,1,6,6,4879,7,0,2,1,3,3,4882,8,449
10,3,1,46,2,233,3,17,4,1,2,290,9,4926,4883,4894,4889,5,3,1,2,1,2,10,293,5,750
1,4,56,2,228,12,236,3,4891,0,4881,707,3,10,2,45,3,4964,1,7,1,4,4895,3,8,256,11
1,1,2,6,7,5,5,9,16,1,33,10,2,2,4,7,12,7,14,0,1,1,11,1,2,4,7
4879,0,4879,250,4,4,10,5,5,1,1,3,9,5,5,5008,8,6,0,1,2,0,4879,4926,36,2,4879
0,1,4,717,4879,4882,6,6,12,38,0,3,4,2,2,3,4,20,1,2,4974,1,3,5,4,67,4893
0,1,2,2,4881,6,16,2,2,229,1,4879,0,3,1,4888,4905,22,1,242,5,4,4892,3,254,4895,10
3,0,3,3,3,8,3,4882,3,1,3,1,259,4,4899,6,4881,8,0,1,1,0,4890,4,2,43,13
233,1,0,7,2,4881,228,5,4882,2,288,39,6,4975,2,12,4,4928,1,0,4,4879,1,30,3,4886,19
0,1,0,2,58,5,7,231,4885,1,3,4881,3,2,7,453,10,240,3,3,9,4,1,2,2,6,2
1,1,1,2,1,3,3,4883,4889,4887,3,1,2,4882,6,6,4879,258,1,4,7,5,5,2,295,5,49
2,4883,2,0,4882,3,62,9,5032,4879,4879,3,2,7,3,241,1,2,0,2,1,7,2,3,4974,4881,12
0,2,2,4881,2,3,2,4879,4883,9,1,3,12,11,261,8,4879,4962,2,3,2,448,2,5,4,4,4895
0,1,1,0,1,8,3,5,227,2,1,3,6,25,0,4883,4879,7,0,7,4881,4879,3,4879,1,8,3
1,0,0,1,4880,6,64,12,3,1,3,13,1,5,11,3,11,727,0,4,4974,2,6,9,4952,15,8
1,0,4879,4,55,4,3,235,244,4879,3,1,5,5,7,11,2,15,0,1,2,8,2,4883,7,232,4883
0,6,3,4,1,4,12,4884,3,3,7,8,41,1,321,4887,1,7,1,38,0,53,1,735,2,64,8
2,1,15,40,0,1,3,8,9,0,4,4976,3,1,4879,8,8,4879,1,0,1,3,5,2,10,10,6
0,2,13,15,5,4910,5,13,9,1,2,1,4,3,5,2,9,21,1,3,0,4879,2,7,6,9,4970
1,2,9,9,14,3,4,2,4,9,1,1,3,4890,4881,8,5,4,0,4,1,4879,3,4,8,4,7
1,233,1,4879,8,1,3,2,4,0,2,2,1,7,4910,2,6,262,2,0,39,1,40,4,296,10,5
0,1,4889,3,1,55,9,8,7,1,3,3,2,4887,2,4,5,3,0,2,0,1,4,291,4879,229,236
1,232,1,2,2,2,5,3,16,2,1,2,4,1,1,21,15,5,1,1,4,4879,1,293,11,237,11
0,0,2,2,4891,4,2,12,3,1,0,13,2,13,1,3,46,2,1,1,1,3,6,13,4,454,4880
0,1,12,9,6,5,40,3,2,2,1,1,2,1,3,19,43,10,2,2,1,2,3,3,479,2,16
1,0,79,228,0,4882,8,4,4884,3,5,4879,1,3,6,7,4,4879,1,3,288,3,15,4882,5,4891,8
2,0,9,6,2,1,2,12,7,2,0,0,3,34,2,5,2,3,246,2,5,39,6,4,230,2,6
0,0,3,3,9,13,17,2,4890,4879,3,4879,1,5,228,3,10,763,0,4,2,0,2,4879,9,5,2
7,2,3,2,246,4881,4887,3,2,1,0,1,2,5,2,6,4881,4894,0,2,2,237,4952,1,8,19,2
2,0,1,2,0,59,3,40,5,0,2,1,1,6,6,4,11,62,1,34,0,8,6,10,5,4,486
0,7,1,1,1,2,4879,3,12,1,1,0,5,4879,7,4879,4893,5,1,0,1,3,11,14,12,4879,16
0,3,0,3,0,1,4881,6,12,0,0,6,4,1,13,9,453,259,0,2,5,39,8,5,4879,6,4972
4879,4879,3,2,4,2,8,1,4,227,3,3,4,5,6,4950,5,4883,1,5,1,2,233,4,231,13,7
2,0,0,1,1,1,62,15,12,29,4,1,3,31,5,16,3,466,1,3,1,231,4,2,4883,8,246
0,3,2,2,10,2,3,9,259,0,26,4,4,1,12,0,731,4,1,2,1,1,3,7,3,8,8
57,229,1,0,3,7,3,4883,4879,2,0,0,232,4,4,4,4881,7,0,4883,3,4879,1,2,2,4880,11
1,3,9,2,5,4879,3,44,9,1,232,450,1,2,3,13,4982,6,1,19,0,4881,2,4971,9,4,18
226,1,1,11,2,2,5,2,4879,2,226,2,1,4882,1,4890,4903,7,1,1,3,2,10,2,15,4943,8
1,1,2,2,9,3,4,237,13,0,2,1,3,19,3,4885,4889,2,4879,2,4962,3,3,16,2,4890,7
1,4,15,2,4879,4879,4888,257,4879,4,0,0,3,3,4906,4934,7,4,4879,1,2,3,43,2,8,4974,7
2,4,2,0,17,10,1,5,14,2,4881,4,2,3,10,5,3,457,0,2,1,12,0,4985,4882,4887,22
0,0,1,3,4,58,4,4,247,4885,2,5,4,5,30,4908,38,6,5,1,3,4881,7,43,4897,3,1
1,0,4,41,2,2,5,10,12,2,2,5,2,14,6,14,3,5,0,10,0,237,3,6,8,4879,5
0,1,2,5,4879,14,2,5009,7,1,0,1,6,5,3,4,4884,23,480,2,3,4,1,232,36,461,6
0,0,227,6,4879,2,4880,4889,236,0,1,3,0,4879,4883,15,6,6,1,458,2,3,7,3,11,4881,7
4880,1,1,4879,4,226,4,4885,4883,4879,34,1,1,5,4882,3,12,4,6,2,233,1,1,1,6,293,5
5,4,1,2,247,4890,3,5008,3,242,3,1,241,4888,3,7,14,4884,226,1,3,18,23,5001,13,4886,13
0,2,1,61,2,1,3,4,5,1,2,3,4891,0,5,11,4883,4893,0,1,227,4,2,238,6,4,7
1,2,4,227,227,3,42,4,16,1,2,2,3,12,4879,10,4884,270,4,4972,8,1,1,4,4887,4887,46
0,3,1,1,2,1,11,237,32,1,1,6,3,18,2,4901,12,4881,0,0,39,1,3,9,4881,2,4
1,0,4879,7,4890,1,229,10,4,0,2,4879,2,14,5,43,5,14,6,1,25,2,12,6,4894,2,15
1,1,2,6,3,4,5,2,6,1,1,3,4891,8,8,4981,245,16,4,4907,1,5,4879,5,41,237,4879
2,1,3,2,1,2,3,39,9,4,4,4972,5,10,12,1,7,483,1,1,4,239,6,5,4892,4915,467
0,10,0,2,3,2,2,247,4889,0,1,4881,3,4,5,7,4883,4899,8,2,4,231,1,6,82,4879,7
2,0,5,1,2,3,3,1,16,0,8,3,4894,0,3,6,2,11,2,2,5,1,230,6,1,4889,5
2,11,2,2,3,2,9,4881,12,1,5,3,0,2,4884,4,9,2,15,0,2,4879,2,9,4,239,253
0,4,2,8,4879,3,9,4879,4981,3,0,15,4,3,290,461,4932,5100,1,2,2,3,2,5,3,7,28
1,2,1,237,1,1,6,4879,6,4879,4,2,3,0,4982,3,4883,468,0,4,0,3,238,0,2,4908,5
1,1,1,1,228,42,10,6,4891,1,0,2,2,13,3,4,9,9,2,17,6,7,4879,234,11,2,4
2,1,4893,2,3,2,5,4884,6,226,2,1,1,7,6,461,4,3,3,4,3,10,236,3,1,4897,9
245,3,0,2,40,4,3,8,13,0,0,1,7,4885,7,8,4,13,0,0,448,2,7,229,17,4879,20
0,1,0,2,2,3,3,3,453,1,13,455,3,509,10,4902,5,4884,0,4,2,1,5,1,1,15,3
0,1,2,1,1,10,235,15,11,0,7,3,4879,5,6,4880,4948,4900,451,4,29,5,2,2,4,7,10
3,14,0,2,1,2,4,4,4,3,3,301,1,0,4,4,8,9,2,10,2,228,40,7,4904,1,6
58,1,3,6,3,241,42,5,4883,12,2,15,0,4,10,4881,3,4978,1,247,4,3,21,5,5,3,4903
1,0,2,1,3,1,3,2,9,9,3,0,1,4879,2,5,6,4961,1,3,4,3,5,1,2,2,4879
0,1,2,2,0,1,3,5010,58,2,2,1,3,31,5006,7,14,1,3,289,0,17,5,8,4880,3,10
3,1,2,2,0,3,4884,8,13,2,4879,4,4,3,3,27,4894,7,6,0,4894,4879,3,6,15,4884,6
1,11,1,1,4,3,3,43,7,3,1,6,5,241,7,256,4882,6,0,0,241,2,4,2,4,3,4879
2,4,3,4,242,4,8,2,450,0,1,2,3,3,45,14,247,2,1,2,4879,229,4879,5,1,2,7
1,8,19,0,3,4,5,11,10,13,246,2,7,452,4,457,4,6,0,229,10,5,4899,4,5006,4879,268
1,1,1,15,3,6,6,5,4,1,38,1,9,8,4,39,4918,256,10,3,3,4882,1,4,8,8,4
0,0,2,2,2,4895,5,9,19,4879,11,19,0,1,12,233,4903,3,2,2,0,3,1,4,4,1,280
0,0,4,2,239,0,8,8,2,226,0,15,3,7,17,5,14,17,38,3,3,2,5,4881,2,4881,4887
4879,6,2,297,1,4881,1,2,60,0,2,2,1,3,1,8,7,4,0,4,1,1,2,2,6,1,13
1,4,0,226,1,6,0,261,6,1,11,4,3,6,8,4879,6,464,2,0,4953,0,2,9,370,3,4919
0,1,1,15,2,5,12,4,4,448,3,4,4923,4879,244,6,4899,4979,0,0,1,4,4,4,3,3,9
226,3,1,4879,47,245,4,6,4882,0,478,46,2,2,230,5,7,43,4879,1,3,288,2,7,7,1,5
6,6,4,0,7,58,3,2,2,1,2,23,0,2,4879,17,5000,6,4879,1,1,4,9,2,4885,4951,4887
1,1,0,5,3,228,18,13,1,2,1,1,5,2,3,4,4,304,0,0,4,715,4880,7,8,3,6
1,4879,1,3,0,3,8,3,7,7,5,240,43,2,4879,3,263,15,0,3,12,1,4897,2,2,38,2
4879,1,2,1,0,3,4879,7,8,0,0,3,3,0,11,7,3,9,1,5,1,230,4879,4,226,6,5
0,2,1,243,16,236,2,3,3,4,288,2,4,3,250,1,3,276,1,13,9,4879,5,9,11,18,4881
9,0,4879,3,5,11,7,11,13,2,2,4879,1,2,4,6,6,4879,1,4879,231,0,12,4,1,1,37
0,4889,40,4,2,4881,1,3,6,1,1,4,7,741,5,4,7,250,3,1,3,2,4879,5,7,6,4977
4879,26,2,5,2,2,4882,238,5008,0,1,4,2,7,231,3,5001,34,229,4882,3,0,2,242,234,11,19
2,4,259,0,7,1,1,7,269,2,3,1,5,4881,1,4885,3,8,2,3,11,4881,3,4879,4908,11,9
5,1,6,1,7,5,9,307,7,1,2,2,2,13,4,4894,1,35,3,0,4,3,6,4,10,8,3
2,1,4901,88,4,5006,9,9,7,2,4952,3,1,37,0,6,5,5,0,3,2,3,4,3,3,9,15
1,2,1,4,3,4,4881,4880,241,0,9,1,3,7,2,4881,4881,4885,8,0,11,4879,9,8,8,497,14
3,1,1,4892,4,10,2,3,49,2,1,3,1,3,4,4908,44,5027,0,7,2,1,246,4,10,17,4902
0,2,1,2,1,3,262,4,3,0,5,4879,4,10,4881,1,4879,5,5,1,1,2,458,5,8,14,6
5,0,2,2,258,9,3,4879,10,0,4,1,5,4,44,7,3,28,0,13,4879,2,2,2,1,7,3
2,1,2,3,3,6,231,11,4887,1,1,0,1,1,3,45,7,5,2,2,15,7,4,5,2,4879,59
0,5,5,4,2,4,1,4879,6,1,1,4881,6,7,4892,5,240,11,1,4890,1,5,4891,3,4879,11,3
3,2,4,6,5,8,227,4881,238,1,3,1,40,4881,282,4881,30,3,0,10,22,2,6,5,13,304,295
5,2,4,2,1,10,7,720,3,0,11,3,4879,5,6,3,21,5,6,1,1,2,12,2,4958,4912,4916
15,1,0,2,2,2,5,4,4,2,0,4,2,453,8,7,4,5,1,1,25,4879,247,55,1,4,236
226,5,2,1,2,1,6,6,4883,0,1,0,5,5,3,3,5,466,0,2,1,7,3,12,451,5,4881
2,0,4879,10,6,2,236,1,276,1,7,2,3,3,5,2,8,4883,0,5,4972,4,4879,11,8,8,7
11,2,1,1,2,2,227,4879,456,2,2,260,4,1,3,292,3,234,0,303,3,228,4879,61,6,20,5
4,0,1,3,4879,4879,4884,5,4899,4879,2,1,4883,6,3,247,5,4,2,1,7,4,228,3,5,8,13
1,2,2,2,3,4,239,5,5,0,2,2,0,4879,3,6,4885,5022,14,3,291,0,294,7,3,0,17
0,1,11,1,2,9,0,7,12,0,227,5,229,3,17,5,0,9,1,3,4,2,44,4,35,10,2
1,0,3,2,4,4,4,240,54,3,2,1,5,9,4,2,266,16,2,2,1,9,16,3,5,4896,4881
1,0,236,7,234,4,8,5,10,1,4902,9,4881,3,717,6,4899,11,0,2,3,22,8,3,14,1,3
1,4,4,11,4879,58,3,3,1,0,2,2,5,230,2,5,4972,320,5,10,4883,3,4,4,3,6,45
5,4,0,0,11,233,239,4879,4879,0,7,1,6,4879,3,4879,4879,6,1,0,2,247,0,1,1,6,11
0,1,4879,5,2,2,22,4883,6,0,1,0,7,6,8,4879,11,5,0,1,4879,6,4879,4879,4972,247,14
1,0,4,24,230,13,9,4886,2,11,13,1,4,4,10,4,26,3,3,4879,6,2,242,4879,2,13,8
0,9,228,0,1,11,2,3,6,0,4,0,1,2,4954,311,5,5,1,1,0,4,4,228,12,5,4879
0,1,0,2,8,231,4881,4879,470,0,13,0,32,35,2,4,5,4953,1,2,0,2,520,14,16,7,6
1,1,1,6,4884,1,15,4,12,1,1,7,4879,1,4,17,473,4882,0,3,6,4879,4952,708,267,2,4
1,4879,1,14,3,2,5,5,4885,1,0,4879,8,3,5,3,34,20,1,5,3,2,4879,7,1,2,4880
1,1,227,3,4887,230,4879,4882,4880,1,0,4887,3,6,1,5006,4914,5059,9,0,1,4,4910,15,3,4,3
2,1,7,2,10,1,4,59,232,4,3,2,4879,14,450,2,3,4950,0,2,2,6,5,3,4,4912,9
4,2,1,2,4885,5,3,4,4879,4,2,9,4,4879,4,6,21,362,0,9,2,0,2,4879,4910,5,6
1,2,0,3,4,1,2,4882,7,1,233,3,3,4972,22,2,267,4881,0,1,2,4879,2,4879,2,1,4879
0,0,2,9,18,4,5016,8,9,448,2,1,4,4879,6,3,7,2,1,4,1,3,4884,12,36,4,5033
0,1,4879,0,4,1,3,7,7,1,4,3,4879,4881,5,15,4895,9,2,3,2,6,230,37,4,7,4966
0,297,3,4879,1,8,6,3,3,1,3,4,4,5,7,5,4,13,1,4895,1,1,5,4,19,6,274
7,2,0,0,0,3,14,4881,11,0,1,2,2,36,6,3,31,6,0,2,3,0,228,5,297,4881,458
2,1,0,229,0,2,17,3,234,1,2,2,3,7,4881,4,298,4879,6,1,4881,228,2,4879,2,234,10
0,0,2,5,247,8,11,10,241,1,10,12,10,4,2,1,4932,455,2,2,2,4,4,14,5,4929,7
1,0,252,0,3,3,11,1,4879,2,0,1,2,4891,3,5,6,10,6,0,0,3,5,2,231,3,20
8,1,4,1,1,4891,4,9,8,0,1,39,6,7,1,5012,5,9,1,2,2,3,10,9,4883,2,492
0,2,2,7,1,1,6,5,4879,10,1,4903,1,6,4879,9,10,3,0,1,0,5,2,3,6,6,16
4,15,0,1,4,3,4885,8,4889,2,1,0,36,23,13,3,9,4913,0,0,3,5,4884,4956,4885,5,11
39,1,0,7,11,3,4895,749,49,2,3,2,1,4889,707,4883,42,11,0,15,2,230,10,3,4879,6,465
1,1,3,1,1,4892,9,2,4,0,1,0,3,15,3,8,1,8,2,1,1,3,238,17,4,1,3
3,1,227,1,5,4,4881,4,5,0,2,2,4,9,5,26,8,33,1,2,271,1,4,4879,3,7,25
1,1,1,5,4879,8,13,13,249,2,3,2,13,4972,3,4,6,3,0,3,227,3,2,3,292,4879,8
0,0,2,0,1,2,4,4879,41,0,1,3,6,4,26,231,25,4879,4881,2,0,1,2,6,13,4886,3
0,0,0,55,2,7,3,6,3,4881,9,5,3,1,32,4988,14,11,2,1,2,3,5,8,4,246,4879
0,2,7,8,238,1,4880,9,4891,0,2,4,15,15,8,8,4894,4882,1,3,3,4,232,8,4901,13,4901
0,1,2,3,3,4974,1,5,5,1,2,3,1,5,3,707,11,4982,1,288,10,240,3,290,4881,4972,257
1,1,245,3,4,4,4,4,6,4,2,4885,2,1,4887,7,4986,4962,1,3,1,2,11,234,4881,7,8
2,1,2,4888,6,4888,239,236,37,4,1,2,5,4,7,10,4,6,3,2,3,2,15,3,10,6,2
1,2,13,12,8,4883,3,710,4886,0,4879,2,455,6,227,6,6,44,2,3,0,1,4882,4897,230,34,3
1,4,2,2,1,4903,229,2,4891,0,1,4879,9,6,4932,3,4901,8,451,0,4,6,4881,19,7,4,3
0,3,53,3,10,2,3,40,465,4879,0,27,3,14,4890,5,18,4989,0,6,2,3,4,7,4,4,10
0,0,4,249,226,2,4879,7,4882,6,4,4,17,41,6,4879,6,15,1,2,7,5,275,235,2,301,8
0,1,3,9,4,11,1,3,303,1,0,227,250,4880,39,4881,233,16,226,1,10,1,239,2,11,4888,8
1,2,1,4879,3,4,2,1,6,2,1,6,2,8,4,4,4892,4880,0,0,4,4,42,13,2,4880,4
1,2,6,1,244,265,226,229,4881,1,7,1,4883,9,455,708,5,233,2,1,6,6,4,4,452,5,4879
0,0,4879,2,3,12,4879,3,6,0,4881,2,3,0,2,2,7,5,0,1,4,3,20,6,4879,4972,5
0,1,4879,3,232,1,3,1,6,4952,449,6,4969,3,0,2,8,8,2,297,5,4879,4908,4,4879,3,4
2,1,3,249,0,7,240,15,4,1,1,0,3,2,3,23,12,3,0,4879,3,18,16,2,17,5,4890
1,1,4,1,4,1,15,5,4885,2,2,1,3,3,3,2,453,3,0,1,2,3,6,6,9,4,294
0,0,3,4879,1,4,8,2,9,448,2,0,4879,5,300,6,4881,4903,0,2,3,2,8,3,30,4,261
0,4,1,1,4879,3,7,4,17,0,1,2,5,2,7,9,4888,4902,2,1,4,2,8,471,11,11,4
1,2,0,4,3,24,1,4879,13,0,2,0,5,1,3,7,3,10,0,4,0,1,5,2,6,6,4890
9,10,468,1,227,6,6,253,1,4879,1,3,2,19,480,10,4885,5,1,2,3,1,3,14,1,4879,59
0,3,1,11,3,4,2,8,1,27,2,7,2,4964,3,3,8,11,1,1,3,8,240,4885,6,4910,4901
3,1,6,1,1,1,4879,4883,4891,0,1,1,246,2,2,38,4894,4,11,2,6,4879,0,11,8,4884,4909
4879,0,0,3,1,4,247,243,8,0,1,4879,4,4879,1,14,5006,11,1,3,448,2,17,6,4879,36,5006
7,7,2,5,1,4,6,2,9,1,1,3,2,1,14,259,2,4,0,1,1,1,243,4,711,245,17
2,245,3,3,2,3,3,16,9,2,0,0,11,12,5,4,6,4976,1,8,1,4883,2,4904,4,4896,92
1,0,4881,0,1,3,91,1,231,0,1,4879,1,4879,4891,8,2,4887,0,2,1,7,1,10,5,4883,6
2,1,2,4887,3,8,24,2,5010,2,1,2,4886,1,4879,42,13,4890,1,3,4879,4,6,14,2,5022,4883
1,6,1,1,10,6,229,226,11,7,449,0,2,2,4,3,4,4889,3,297,3,5,6,4974,3,4950,13
0,4879,2,2,4,3,76,12,11,0,2,253,9,4,1,451,4887,9,0,2,4884,2,2,5,295,4879,4
2,1,1,11,5,6,6,4883,2,0,1,11,4,10,3,4972,4891,558,2,3,0,4,3,4883,18,32,6
0,0,1,3,2,6,8,2,6,0,1,4,4,5,5,4880,6,16,3,10,1,4,1,1,3,3,7
1,1,5,0,1,4,4883,2,13,2,2,1,1,4926,14,9,4,15,0,4,0,4881,6,9,2,4,4882
0,0,0,2,4902,10,1,9,2,0,0,2,1,4886,4,5,4,6,0,1,3,2,2,4,2,2,4972
0,1,0,9,4891,4890,4922,1,10,2,4881,2,2,2,11,342,5,4,1,3,2,1,3,4879,1,4882,8
1,2,3,4,26,2,245,3,238,2,10,3,5,13,3,5,7,4,0,0,289,84,12,18,3,37,2
1,8,0,2,3,1,5,18,248,1,0,2,2,2,5009,4,11,4903,4,258,5,9,3,248,36,15,5
1,9,4,2,3,3,1,13,4879,4879,474,3,4880,1,36,13,9,5,1,1,1,11,40,3,4879,6,4882
4,5,231,3,712,3,3,3,4882,2,0,11,8,5,1,9,2,7,0,11,1,4881,34,4881,2,6,8
57,2,3,5,12,3,5,227,4879,0,1,1,3,7,2,4883,4890,12,0,0,8,2,8,7,10,3,4884
1,1,13,4,5,9,4887,5,5,0,0,0,4881,3,4,2,4954,287,1,2,4,4879,2,35,3,6,3
5,1,1,1,3,3,4879,14,4,0,1,2,7,8,9,2,4962,7,1,1,12,15,1,3,2,451,9
1,9,2,3,3,1,13,4882,3,1,1,5057,3,4879,12,6,11,5,5,2,8,2,5,6,3,33,469
1,1,0,4,2,0,4882,4,11,1,11,2,1,2,3,4885,6,9,2,3,240,2,3,3,2,722,449
1,4,4879,2,1,3,7,4896,2,1,1,6,1,34,3,4,11,8,1,1,4879,4879,5,20,18,3,4910
1,0,228,227,2,1,3,2,14,229,478,1,230,3,4,2,3,4901,4,2,0,450,234,245,6,8,228
1,1,3,0,8,2,2,2,4887,1,4879,1,7,4884,5006,4887,8,5,0,2,0,9,2,450,7,1,4
0,1,4879,3,0,3,5,2,7,2,0,0,2,2,5,4,4881,4956,1,1,2,1,3,2,255,7,2
0,2,1,2,4,9,4879,2,4,0,1,6,3,3,4967,259,8,4879,3,0,706,5,5,4,4880,3,3
2,9,1,1,1,228,7,8,3,3,1,227,3,4,2,14,0,263,4879,4972,3,8,4,4879,4,13,4900
1,10,6,1,1,1,3,302,6,2,1,706,4,6,5,5,4999,4,1,0,5,10,7,3,3,8,12
1,0,2,5006,2,4,4881,5,7,2,9,4889,4,4,2,2,3,4879,0,12,2,3,1,3,19,4952,4887
1,2,1,6,2,3,1,4946,14,0,8,5,40,2,2,4907,8,40,0,16,1,2,2,2,4,2,30
1,3,2,2,3,4881,4,3,4,0,11,2,3,14,4,17,9,2,2,1,14,8,10,307,10,4883,3
3,3,4879,2,2,4889,7,17,57,4,2,13,17,4991,6,4,27,4894,2,2,2,1,3,252,4885,7,450
0,2,228,4,2,40,8,1,4,0,0,4879,2,1,4,18,5,3,0,1,450,3,1,4901,10,8,6
0,1,3,1,4,1,3,3,3,0,5,4881,8,44,4,20,3,9,0,3,1,8,9,5,4879,229,22
0,0,3,6,1,1,3,7,7,1,9,2,0,2,230,6,5,8,2,0,11,4891,4,3,8,4,5
1,0,1,4879,0,4882,7,4879,5,9,4879,2,1,4,2,12,35,5,1,3,1,3,5,4,5,7,4892
3,16,0,4,11,2,3,7,4900,1,5,2,1,4879,9,13,4879,6,1,4879,1,1,14,4879,4885,6,4
1,1,0,3,4880,1,230,4879,4,2,2,3,3,9,4,2,4906,4881,1,1,3,4952,1,5,17,3,41
0,1,3,2,5,1,6,9,1,245,2,3,2,3,39,4952,4883,455,1,0,6,3,453,4,4,3,4892
1,0,2,7,243,3,2,10,7,0,3,4879,7,2,2,4885,6,15,1,488,1,4,24,5,4,31,7
0,4,2,2,4,230,4879,2,17,1,0,2,0,2,4,6,4888,5032,0,1,238,2,4,4967,1,19,5
0,4881,2,3,2,4895,4,5,3,1,448,1,2,4880,1,5,4880,5190,0,2,1,250,5,262,7,4983,42
