achiral_2,achiral_3,achiral_4,achiral_5,achiral_6,achiral_7,achiral_8,achiral_9,achiral_10,chiral_2,chiral_3,chiral_4,chiral_5,chiral_6,chiral_7,chiral_8,chiral_9,chiral_10,mix_2,mix_3,mix_4,mix_5,mix_6,mix_7,mix_8,mix_9,mix_10
1,0,1,265,4892,4,0,2,4,1,0,3,2,2,16,7,233,10,2,6,3,2,4895,4,4,5,4
0,1,1,236,5,8,8,450,10,0,1,8,4,8,9,267,7,6,2,1,0,45,4,2,3,2,4
0,2,3,1,3,241,4916,4879,11,1,2,2,5,3,2,6,6,8,0,0,4,4879,3,4,8,6,10
1,1,226,9,3,253,9,3,11,0,2,2,6,2,8,5,6,4899,4,1,3,2,42,3,3,3,4
1,0,1,2,4,2,4879,4910,5006,2,1,51,9,60,4952,6,11,4,2,5010,1,4882,2,20,4,7,4885
2,3,2,9,7,12,3,4,10,4879,449,4879,4881,4,4881,4885,3,49,0,1,2,5,51,6,7,6,3
1,1,1,28,4,4880,239,4903,6,2,1,3,449,4,11,38,4886,4954,0,1,1,3,1,10,23,3,6
5,4,1,2,4879,6,8,2,9,2,0,24,452,10,4920,472,1,4,0,1,0,25,2,238,4881,4910,10
1,2,1,9,3,0,4880,270,3,1,0,3,1,5,12,2,3,6,0,3,4886,7,4,236,4,245,4
1,0,3,3,4,227,2,3,14,1,1,1,3,4888,4,4,13,43,1,1,288,4,4894,227,2,8,231
0,2,1,5,1,6,15,5,7,249,227,2,3,3,3,4889,1,3,4,2,0,6,9,1,2,8,269
0,1,1,0,9,1,1,4882,7,7,1,10,239,4901,3,4879,11,4,1,0,4,24,4,458,5,5,5
2,4879,2,4879,2,2,1,237,13,4,5,3,3,0,2,5,30,490,2,1,4,297,7,3,3,51,4883
0,2,1,2,6,4881,1,233,4879,0,1,233,3,4884,7,6,4889,9,1,3,0,1,6,5,3,257,5
0,1,4879,3,6,2,1,5,7,2,0,3,8,1,4,3,36,7,1,3,4952,0,4882,294,5,7,1
4879,4,1,2,12,4,12,2,5010,0,1,4,231,2,3,1,4,14,1,1,3,3,9,4974,16,3,7
1,3,6,11,2,5,4904,1,5,1,1,2,23,4,42,4,513,4979,0,2,2,3,6,7,3,2,15
226,0,7,3,20,3,4,10,47,1,0,7,455,4,2,2,1,4,2,1,1,3,7,13,3,5,5
0,227,0,4,4,7,4908,234,11,0,6,316,4,0,227,246,2,4907,0,4,4880,5,4882,5,5,4889,1
4885,1,3,726,2,2,3,10,6,0,1,2,3,4931,10,4879,2,241,2,1,2,4879,4,8,5,4,6
1,4879,3,2,10,57,62,4891,3,0,2,2,1,17,3,18,5,4,2,8,478,6,27,11,2,260,13
0,0,245,4879,9,5,3,4879,4,1,0,3,3,3,5,4885,5,4891,1,2,2,2,25,8,2,4,255
1,1,0,40,3,4879,290,4,9,7,4,307,7,4884,2,8,6,3,1,12,1,226,1,4879,250,3,10
1,1,1,0,3,10,13,4,5,2,2,2,294,5,6,5,19,4881,1,4,27,2,3,2,4,42,4
1,228,2,2,7,2,12,3,4881,16,4879,2,4879,2,3,9,7,5,1,1,1,4,3,247,2,461,11
1,0,6,1,0,261,1,4,5,1,3,13,23,1,3,9,8,4879,29,5,0,3,16,257,2,3,12
1,0,3,4879,3,3,8,230,10,5,8,1,3,2,4879,3,1,4954,1,9,2,14,10,4879,259,21,712
1,0,5,4882,2,9,1,4,306,8,4883,4881,290,4879,5,4962,5,2,0,1,13,3,2,4,5,6,4887
2,2,12,233,6,4,228,3,9,3,0,1,1,1,4,713,6,8,2,4,3,9,235,4,5,4,8
4,6,7,56,0,8,5,3,14,1,1,6,4910,1,14,4903,4,3,5,1,1,6,2,243,4891,6,4
1,231,4879,3,4882,3,3,5008,14,2,1,11,448,9,5,14,4883,36,0,1,4,0,2,2,5,9,8
2,9,0,1,1,332,4884,5,4883,11,2,26,1,4,4901,10,330,37,2,2,8,7,5,7,7,7,4890
0,1,235,3,9,4,4879,3,7,0,3,0,4952,3,1,13,4,2,0,0,7,2,4,450,2,5,2
1,2,4,2,7,6,4880,231,6,0,11,7,6,255,709,2,4883,75,4,4879,4,4,4,5,10,469,5
1,0,7,1,2,236,4899,2,5,6,0,449,7,19,1,5,4,4888,0,1,3,450,1,4972,5,4975,1
1,3,3,58,3,4,3,60,2,1,19,228,36,4879,4904,39,3,10,0,2,2,4881,293,230,298,36,8
2,0,4879,2,1,3,3,4,252,2,1,2,3,290,6,4,347,7,4879,2,4886,2,6,10,4973,18,7
0,0,20,3,8,246,10,4880,7,2,1,2,17,4879,5,38,4,41,1,0,1,2,2,7,4879,4884,13
2,2,1,1,3,4,7,4905,2,0,5,3,3,4,4962,5,2,41,0,3,4897,3,3,42,19,4893,15
0,1,1,1,2,4882,3,4,4879,2,0,5,450,227,9,2,2,7,0,1,5,1,0,10,3,5,1
0,452,6,4,4883,228,6,6,6,1,1,4881,449,4888,4,7,4952,20,448,1,2,0,4,6,6,7,4879
2,1,2,2,7,7,4,4,2,0,242,3,3,4897,5,9,4900,4977,0,1,0,2,4888,4,7,4,4879
1,3,3,4879,1,6,18,4,11,1,2,289,13,2,3,6,6,41,1,0,1,3,5,1,19,3,5
3,1,2,2,5,5,4882,2,4,2,226,4881,4886,4879,3,11,12,27,1,2,5006,5,6,4887,4879,5,5
7,2,0,4881,2,11,249,9,3,0,34,4879,6,228,4894,290,8,9,1,0,10,1,4,3,2,31,4879
0,0,3,0,2,2,3,4880,4894,3,0,0,6,16,13,2,4884,7,0,0,7,2,2,4,5,8,4883
9,2,1,15,234,4889,3,9,62,3,1,11,254,7,290,3,4879,4922,1,3,2,1,5,3,4888,4,4
2,2,226,0,2,4,8,3,6,2,4881,4882,288,5,4890,243,6,4889,1,1,2,1,4,453,7,3,8
4,10,2,3,230,4879,1,230,239,0,2,4,502,6,35,4905,4903,14,0,1,2,13,228,227,5,15,12
1,0,1,1,3,3,4894,3,8,0,3,0,3,0,2,42,259,8,0,1,227,2,11,3,0,7,3
0,2,2,5,3,4891,39,3,6,1,2,4,231,4,251,757,5,26,1,448,235,3,0,3,6,4901,6
0,1,6,0,2,4890,1,7,4884,2,2,4879,2,1,4883,2,11,708,1,4,0,40,5,16,5,232,4911
1,2,3,3,2,231,7,4879,21,2,4,3,1,258,3,8,31,21,2,1,1,4,4,2,4879,4886,4888
0,1,2,5,3,4,3,9,2,0,2,4952,4,0,7,24,13,4,1,0,2,2,2,304,3,7,4952
0,1,8,4889,7,228,4879,3,4886,1,289,2,4,4973,10,4,228,5034,0,0,4879,2,5,5,267,7,15
0,0,2,15,245,4879,231,4879,3,1,1,2,4892,30,4879,4,8,6,4879,2,2,5,2,2,8,3,255
1,1,4,1,239,2,3,24,5,1,1,1,230,2,1,7,4879,3,2,0,3,12,3,1,3,1,7
0,1,1,0,2,4,4879,3,9,0,3,2,7,4,10,3,5062,5,1,8,1,11,4879,9,55,4897,265
4,3,3,4,3,4879,1,8,15,4879,238,1,1,1,1,5,4882,5023,5,1,1,6,2,4879,3,6,18
3,2,4879,4879,2,3,10,3,16,3,1,3,14,2,2,4896,230,11,0,4879,5,240,4879,5,8,4879,58
1,2,5,3,8,58,14,2,246,2,1,2,1,1,292,18,4889,18,11,226,2,2,7,2,14,3,5
2,1,1,11,2,2,1,230,9,3,1,289,17,11,4910,2,6,4,2,9,3,2,4879,1,4895,4879,291
2,0,2,449,4879,2,6,4880,62,2,3,2,7,3,5,4879,272,12,1,1,3,4,4882,6,9,4879,4
2,234,2,1,4,4,2,4881,4883,1,2,2,2,8,16,4883,8,5006,3,21,1,4,4879,3,10,4879,4899
6,0,4879,1,0,4879,12,6,4879,2,1,1,3,3,4890,6,248,6,0,2,448,2,3,18,5,4,458
1,1,4,1,3,10,5,247,4,2,8,3,12,10,2,4,4962,5,15,3,4,0,0,233,2,65,12
0,2,1,2,2,7,4,4889,5,1,2,0,2,9,4972,13,4880,4,1,0,1,13,6,272,8,451,296
1,1,1,61,1,7,9,4881,8,2,4,4879,2,1,4954,4880,4887,4888,1,6,1,2,62,4879,4986,10,25
0,1,1,2,246,246,3,12,248,0,0,290,4879,2,5,8,7,4880,0,2,2,2,3,4,228,4879,454
1,1,8,2,4,3,234,4,6,2,2,1,3,39,3,10,7,453,1,9,0,2,4,7,2,4897,238
0,3,246,2,9,70,4889,254,5006,1,0,2,4887,10,4,16,2,297,16,2,2,5,2,4,6,259,553
1,3,1,248,4880,2,1,3,2,0,12,1,3,4879,4879,2,4954,4975,1,1,5,5,5,4886,4879,4879,3
1,1,4879,3,5,4881,3,2,0,0,0,1,5,33,6,2,10,8,1,2,33,260,4,5,7,245,4896
0,2,4,5,3,10,38,10,260,1,2,4923,4881,4885,2,9,4879,3,1,1,16,3,1,10,4891,0,11
2,0,1,2,3,63,4,18,4887,3,4,1,236,1,4,37,3,5,2,0,1,270,4879,4889,7,228,3
53,2,0,5,4,11,5,9,4891,0,3,5,4879,6,2,246,8,2,1,1,0,5,4888,3,7,9,9
2,3,5006,1,6,13,4885,4885,2,1,12,17,0,11,4881,3,3,4,1,1,4,60,13,5,35,8,4889
0,243,2,4879,4879,3,20,4887,242,0,2,4882,2,4,36,292,305,44,0,0,4879,4892,29,4916,2,4881,3
1,1,1,1,4879,4879,2,4879,13,5,1,5,2,4887,9,4896,4,4,0,1,4,2,4,5,4881,237,41
0,1,5,2,233,706,245,6,16,7,2,2,2,1,3,4918,5008,8,1,0,2,4879,3,12,4903,257,4950
0,1,4879,227,3,4,4883,5,5,0,2,3,1,4883,6,7,2,4893,2,0,2,11,0,3,4879,9,3
0,1,4,1,15,4879,3,3,3,1,1,4879,3,4,4,9,9,4881,0,448,0,3,4,6,4881,11,5
1,2,1,2,4,1,5,4879,7,235,3,1,2,3,5,12,16,4974,0,8,8,6,5,468,6,4,4880
0,2,1,1,6,9,246,40,2,0,4,3,4881,9,1,9,4900,6,1,4891,0,7,4879,4962,4891,16,5
1,3,1,53,1,3,4,8,4882,1,448,5,10,4,3,3,6,2,0,2,4879,4,4,2,5,7,5
2,1,0,2,11,3,6,18,5,1,2,1,4,1,2,11,455,5,2,2,4,1,290,4,3,4908,7
0,1,2,9,1,4887,3,4879,8,0,0,7,3,3,1,3,258,2,1,4881,2,5,4899,2,2,4879,4883
1,0,1,53,4879,226,1,8,6,0,3,3,2,2,7,4887,8,4890,1,230,2,5,3,4,71,4884,246
1,0,1,8,14,13,4,16,8,3,0,5,3,5,42,4974,2,4880,226,7,0,4,6,4883,6,6,4880
0,2,3,0,3,4879,6,14,6,0,3,5,4888,4954,4,4879,29,19,231,4,2,244,5,4891,3,1,8
0,0,13,3,3,3,3,4,4879,0,10,3,2,15,3,4888,3,16,0,289,1,4879,16,232,4883,14,4893
0,0,1,4883,6,41,2,4909,232,1,1,3,451,1,5,7,237,4962,2,3,4,6,5,4879,9,5,5
2,4894,5,4,4,0,242,5,6,0,4879,5,5,3,4952,4897,8,11,0,4879,1,2,2,3,4879,2,4928
1,2,5,5,1,4879,9,10,6,0,2,4892,7,4904,4887,6,9,7,1,245,3,9,13,4896,7,4888,246
2,1,0,3,3,4879,4,235,7,0,297,448,2,3,3,3,3,261,0,1,4879,2,5,15,4882,4882,233
0,1,3,1,239,11,45,2,4881,4879,4901,2,4879,2,4,3,8,4894,5,0,38,6,2,1,3,3,6
0,7,0,2,7,2,3,5,4879,2,13,3,6,1,2,4972,4897,4,39,2,5,12,61,10,11,1,14
5,2,2,5,6,1,5,10,3,11,1,2,1,11,2,6,3,8,4,2,2,33,11,6,2,3,18
0,2,5,42,16,0,2,231,230,2,12,3,4952,3,5,1,6,232,15,4908,2,242,4890,11,11,4967,17
0,1,5,8,247,232,4,63,244,0,2,7,1,4983,4,42,6,4912,0,7,1,4,2,3,7,247,6
0,4879,2,1,246,12,4879,4,4909,2,0,11,2,231,29,4891,8,7,0,0,1,1,238,2,4879,28,303
3,2,1,1,3,3,3,5,4880,2,0,0,231,4,16,7,27,5,2,2,1,13,3,1,15,7,9
2,1,2,40,2,2,0,5,36,5,22,2,4879,3,3,7,4,5009,2,1,1,4,450,4,5,6,4980
0,2,3,1,9,2,9,1,229,4,4879,4882,4,6,7,4902,6,4,1,3,4,0,2,4879,8,4,4881
4879,1,1,1,452,3,6,7,8,1,9,1,1,16,4,5,13,8,0,3,4879,4,37,3,468,47,1
0,1,8,2,4882,4,4879,4884,12,2,1,4879,2,8,4976,23,8,20,2,7,4883,3,1,256,4881,308,4901
0,1,2,1,227,1,5,5016,3,1,0,2,2,2,9,4879,265,4,2,1,4899,1,2,233,4879,6,8
0,5,0,9,4889,4879,3,4879,2,1,227,13,2,4879,3,4906,21,297,0,18,2,229,4903,4,10,6,4880
1,4879,2,3,7,2,1,2,5,2,2,4,310,12,4881,8,4,11,2,2,249,4,5,4880,4884,4,11
2,3,1,2,4879,2,2,4,263,1,2,4,13,2,5,5062,5,11,0,0,3,2,3,4909,5176,13,5019
1,1,1,2,4,228,1,9,3,3,0,4,0,8,1,6,4879,5,1,6,2,2,6,4,228,3,4885
1,3,4882,5,3,7,230,4879,233,6,5,3,2,9,4,7,6,13,227,0,3,3,4879,4881,4882,4891,4
2,0,3,226,5,4,1,5,5,4,1,3,3,31,2,4,17,8,2,39,4879,3,3,2,29,4,8
1,13,1,2,1,9,4881,3,8,1,0,4,1,2,10,4952,5016,7,5,2,2,5,7,3,4880,40,5
0,0,0,1,0,14,1,5006,4,4,4879,0,3,4,3,4881,5,6,0,1,19,2,233,1,18,4,8
3,1,451,1,227,4885,7,15,5,2,1,2,1,2,6,9,4888,14,0,1,1,2,10,2,4,2,4
3,3,3,228,4,2,247,6,283,1,3,2,4,2,3,6,3,11,0,0,2,1,2,10,4881,65,4
1,0,3,2,4,4879,12,5,2,1,2,3,2,3,12,6,4880,10,2,1,1,40,27,9,10,4879,7
1,1,2,2,3,2,8,12,7,1,1,1,0,3,3,11,7,4,7,6,4,303,2,257,230,6,235
0,0,1,1,4885,4,255,0,7,0,2,4879,1,1,10,4952,4912,2,0,1,7,4,4881,10,1,4889,6
1,1,4,0,27,6,242,238,4881,4879,4879,2,4954,0,4928,5006,1,4972,0,3,13,11,5,4881,1,2,13
5,1,2,2,7,250,3,4887,251,0,1,4881,288,5,6,7,489,4952,4887,0,4879,1,10,6,8,0,5025
0,245,4,2,1,4879,2,6,2,4,3,0,4881,1,0,6,4894,7,2,1,4,3,4,5,230,5,16
0,0,0,245,4879,10,64,7,9,0,1,449,2,5,5,4903,2,12,1,2,1,0,1,452,4,63,9
0,10,0,0,4880,227,5,4881,3,12,2,2,2,9,3,0,24,16,0,1,2,240,3,23,6,6,4888
0,0,1,5,227,1,16,8,7,2,3,296,289,2,4883,1,3,4,0,251,3,2,0,4,232,4962,4879
1,1,303,11,3,7,230,231,6,2,229,4,2,226,2,14,2,5,3,4879,2,0,5,11,36,6,7
3,0,229,1,1,2,4881,10,4881,1,2,6,5,1,5,4962,22,4950,1,1,1,1,0,3,288,233,3
1,4879,1,3,6,1,226,3,5007,1,1,227,4879,4909,4903,4879,3,459,2,34,4881,35,3,3,258,34,8
8,1,37,2,1,4879,4879,5,11,2,2,29,4,4879,17,4888,4885,26,0,4,4,4894,4879,6,5,6,4879
2,1,228,2,5,6,2,3,244,0,1,4879,1,37,2,10,8,5101,1,2,40,4,2,2,9,4920,5011
0,10,0,1,6,2,249,4881,4887,0,3,13,35,4952,5,8,10,4886,1,3,4879,2,1,3,3,3,231
5,0,4,2,3,247,7,13,7,1,0,4892,4879,3,1,5,1,16,0,2,2,3,2,4918,8,6,6
1,1,2,70,10,27,12,8,6,0,5,2,3,4,1,452,4,18,0,2,1,6,15,241,4879,3,5
0,2,3,0,4891,452,6,7,2,4879,2,450,4,2,9,4,3,4,1,1,1,1,292,33,449,1,8
0,9,226,3,2,2,3,7,1,3,0,2,4,2,4952,4903,5,15,1,7,3,3,4879,6,4,10,1
0,3,39,15,6,13,3,4879,12,3,6,2,2,5,4,5,4,45,0,1,1,7,1,4894,6,7,3
38,228,3,5,4,4884,4,247,7,2,8,2,5,4,267,6,13,453,0,6,2,2,6,10,44,3,4883
0,3,1,1,232,8,5037,5,12,1,1,2,5,3,19,10,290,6,2,1,3,1,4,3,4889,242,5
0,3,4,19,243,0,6,6,4,1,4962,2,4908,2,6,11,4889,3,2,487,2,2,4879,2,5,4879,4881
1,0,4,3,713,2,2,4,29,230,2,3,4954,243,4879,6,2,2,1,1,1,6,1,4,5,4910,4956
2,0,1,2,3,2,60,3,3,0,0,450,4879,12,47,5,29,15,1,2,3,3,5,7,1,9,5
8,1,2,5,3,3,2,242,4879,1,1,2,0,4882,4881,3,248,4884,1,0,2,1,232,4882,7,9,2
4879,0,2,2,6,4906,2,4882,7,1,1,6,2,3,4891,453,4908,6,0,3,228,4,3,30,2,3,7
3,0,1,247,10,4,4881,4889,2,0,1,4,4,41,4881,240,4885,2,2,3,15,228,6,4913,12,5,4890
0,4879,3,238,3,6,4,4891,12,1,3,1,4,1,10,4881,11,53,1,1,1,4888,5,4972,35,4890,6
6,0,3,3,3,0,4902,7,4879,0,15,0,13,4,2,4,3,5012,4879,4888,1,11,10,4879,492,7,2
2,3,2,0,3,3,2,7,240,242,1,7,3,3,1,18,11,7,0,1,4883,1,1,4977,4881,4879,229
0,2,16,4,5,1,0,231,6,1,3,4879,0,449,1,8,4883,11,2,4962,5,4974,2,4895,66,7,3
0,0,4879,8,2,6,8,16,15,0,4879,2,7,2,5,3,5,12,10,10,1,0,2,60,2,4883,6
1,0,1,3,4879,4880,5,8,8,2,0,1,5,5,3,2,7,15,12,1,8,3,4879,33,2,10,4908
1,1,0,1,4879,5,5,7,4,2,2,3,451,6,9,4975,270,4882,0,4,0,3,1,4879,4932,5,4880
1,245,7,2,6,3,9,4883,18,1,0,3,4903,1,6,5,232,2,1,4879,18,9,6,234,1,4883,10
0,2,4879,4879,238,2,4881,4,5,1,3,7,5,5,246,11,234,17,1,1,4881,4879,5,5,8,472,5005
0,4879,1,5,1,1,3,4881,3,3,0,0,4,4,7,4907,2,4,6,1,4880,257,1,4879,6,3,247
10,0,1,4,4,7,11,4,4879,0,1,6,4,4883,1,14,40,10,2,1,3,0,4881,1,1,6,4
1,0,2,5,9,239,3,6,4,0,1,1,1,2,5006,4,23,7,2,9,2,9,293,4901,248,5,230
1,0,1,236,8,13,4,1,7,1,2,7,2,7,8,7,16,4,38,0,3,4,15,230,246,13,5
4879,0,4881,2,1,8,3,4,4900,0,4,1,2,10,4881,3,6,16,4879,4,4,4879,1,6,2,4956,4
1,9,2,2,4,4,4,710,3,1,1,4879,3,8,4,4897,4,5015,0,1,0,707,4,4897,5018,16,5
0,226,1,8,16,3,3,10,4889,1,1,0,2,5,1,6,40,4897,1,7,6,1,6,230,3,4911,7
0,4,0,2,2,4881,2,4879,4887,1,2,4962,2,1,4882,3,4,7,1,2,5,1,5,6,5,4889,4896
0,234,6,247,2,7,4,305,5006,4910,2,1,1,3,5,4897,5,4,1,4,2,3,0,1,7,4965,4881
2,2,1,6,1,4881,4879,14,4884,15,0,4901,2,2,3,19,1,8,2,2,1,4901,4932,4,4879,247,229
1,2,3,1,7,4879,4879,235,5020,4901,1,3,12,3,0,4964,4892,4,1,2,234,12,4882,3,41,6,488
2,2,4879,9,0,6,7,0,41,456,259,23,3,1,3,35,13,40,1,2,3,4926,9,9,8,4891,7
2,0,10,4,2,1,2,6,10,1,2,4,2,4882,3,3,5,6,6,14,1,2,5,4882,8,4883,6
1,0,232,2,13,3,4,6,3,0,33,2,35,1,4,11,1,4879,1,1,4,2,8,7,5,3,12
1,5,4879,4879,2,4,7,6,8,1,0,20,8,4879,2,4,4,7,2,25,0,2,31,8,67,4879,10
1,3,227,4879,16,18,1,18,242,1,4,2,12,273,2,44,6,4964,0,2,2,2,7,2,5,9,234
0,2,1,1,5,4900,4882,235,14,11,3,0,1,5,4893,3,1,454,5,0,2,10,1,6,15,11,3
4,3,2,6,2,2,1,9,11,1,5,4,226,1,1,260,5055,2,0,0,4962,237,4,5006,4,15,4908
1,0,6,1,3,17,6,10,4883,0,2,4879,4,7,5,4879,41,5,1,3,21,3,2,9,16,254,4882
1,0,2,4879,3,4879,13,231,9,5,1,7,2,242,3,37,254,24,0,3,1,5,2,12,4879,5,5
1,1,0,1,58,4887,5,3,232,0,3,2,462,2,4880,21,4884,5,0,0,6,4879,3,5,3,9,4879
1,5,3,0,1,2,3,2,4889,0,3,3,755,2,13,709,4914,8,7,15,1,4881,3,4880,4879,6,5
3,2,0,2,3,0,9,3,4879,2,1,3,1,7,2,229,253,10,1,8,4879,2,6,4,4,2,4
0,0,9,2,4,226,2,2,233,0,0,4,11,449,4879,12,4879,4,0,1,8,2,5,9,4,4962,233
1,12,11,3,3,226,42,5,9,5,1,448,1,5,2,8,4880,4899,1,1,0,2,4882,5,246,8,3
4879,9,8,2,5,6,9,4,5022,0,3,2,1,3,5,2,4884,4887,1,1,3,4879,3,2,452,2,5
3,1,5,9,4879,2,6,4882,5,1,1,1,4,2,2,4,247,4,2,12,2,0,5,3,3,8,20
0,1,6,0,4879,2,2,5,4886,0,226,4879,1,3,3,292,2,4893,0,10,235,14,3,1,2,4974,4
1,1,1,5,54,6,4,11,4,1,2,227,2,3,42,10,5,7,1,226,12,1,4879,241,2,4880,14
0,1,8,1,2,14,706,19,232,0,2,4958,6,3,5,3,1,2,1,1,5,2,1,6,1,7,8
0,0,5,58,4879,5,2,2,42,1,3,5,23,7,3,41,4883,4902,1,1,2,4882,3,3,2,4,4892
4879,1,2,4,1,11,259,18,5,0,2,8,3,5,22,270,62,7,1,2,2,4879,6,4888,2,6,5
2,1,1,3,1,2,4879,7,5,2,230,5,5,12,4,9,248,4941,0,2,0,4879,5,9,11,2,5
7,3,58,4879,226,4882,2,9,5,1,5,2,2,2,2,4883,7,26,1,228,1,0,4881,2,4,5,713
4,2,9,228,5,0,4,239,6,0,1,15,228,1,3,233,29,6,0,1,1,2,450,35,4888,4965,304
0,230,250,21,1,4,4885,232,5,1,1,4,8,2,451,5065,5,7,2,4,34,1,3,4,5,3,4879
1,229,0,3,5,6,4879,3,4,3,230,4,2,231,3,2,47,10,3,1,0,17,4,257,5006,4894,4879
1,0,1,0,7,17,12,4885,6,0,1,5,0,7,449,458,5,4990,0,0,2,0,6,14,4883,4,3
0,0,1,2,4879,4883,6,3,2,0,0,4,2,27,5,4883,4,4894,2,66,13,4,15,298,4,9,6
2,8,2,7,241,2,19,1,721,1,1,2,4,452,4879,9,2,4901,1,1,2,3,2,4882,16,4893,41
0,5,2,1,4879,3,3,15,4879,2,0,3,4,1,4886,17,7,18,0,2,5,5,291,5008,5,8,20
10,2,1,3,4881,14,8,5,4880,3,3,1,4879,5,13,2,455,4890,0,1,4887,1,2,4883,4,4910,4879
2,14,22,1,4,3,3,17,11,0,11,4,4,448,5,7,9,5,2,2,0,1,4903,4901,4906,1,4965
1,231,3,1,2,2,2,3,6,2,4879,3,229,13,4,8,3,7,13,7,3,4879,1,3,4879,3,4904
0,6,1,4879,4,60,5,18,8,1,0,3,2,21,2,25,5,4901,4,2,4879,1,450,3,6,15,5
